route_id,service_id,trip_id,trip_headsign,direction_id,block_id
DUA800803071,9432,DUASN143068F05004-1_323296,"FOOT",0,
DUA800803071,9461,DUASN143060F03005-1_323297,"FOOT",0,
DUA800803071,9432,DUASN143060F03004-1_323298,"FOOT",0,
DUA800803071,9462,DUASN143060F03003-1_323299,"FOOT",0,
DUA800803071,9461,DUASN143074F04005-1_323300,"FOOT",0,
DUA800803071,9461,DUASN143072F05005-1_323301,"FOOT",0,
DUA800803071,9461,DUASN143066F01004-1_323302,"FOOT",0,
DUA800803071,9462,DUASN143072F05003-1_323303,"FOOT",0,
DUA800803071,9430,DUASN143072F05002-1_323304,"FOOT",0,
DUA800803071,9432,DUASN143074F04004-1_323305,"FOOT",0,
DUA800803071,9430,DUASN143060F03002-1_323306,"FOOT",0,
DUA800803071,9432,DUASN143066F01002-1_323307,"FOOT",0,
DUA800803071,9432,DUASN143072F05004-1_323308,"FOOT",0,
DUA800803071,9432,DUASN147346F04004-1_323309,"BALI",0,
DUA800803071,9430,DUASN147344F04006-1_323310,"BALI",0,
DUA800803071,9432,DUASN147344F04003-1_323311,"BALI",0,
DUA800803071,9462,DUASN147346F04006-1_323312,"BALI",0,
DUA800803071,9461,DUASN147348F04002-1_323313,"BALI",0,
DUA800803071,9461,DUASN147342F04002-1_323314,"BALI",0,
DUA800803071,9499,DUASN147344F04007-1_323315,"BALI",0,
DUA800803071,9461,DUASN147350F04002-1_323316,"BALI",0,
DUA800803071,9461,DUASN147346F04002-1_323317,"BALI",0,
DUA800803071,9432,DUASN147342F04004-1_323318,"BALI",0,
DUA800803071,9430,DUASN147346F04007-1_323319,"BALI",0,
DUA800803071,9432,DUASN147349F01001-1_323320,"BALI",0,
DUA800803071,9462,DUASN147348F04006-1_323321,"BALI",0,
DUA800803071,9430,DUASN147348F04004-1_323322,"BALI",0,
DUA800803071,9432,DUASN147350F04007-1_323323,"BALI",0,
DUA800803071,9430,DUASN147342F04007-1_323324,"BALI",0,
DUA800803071,9462,DUASN147342F04006-1_323325,"BALI",0,
DUA800803071,9462,DUASN147350F04006-1_323326,"BALI",0,
DUA800803071,9430,DUASN147350F04004-1_323327,"BALI",0,
DUA800803071,9463,DUASN147852F04004-1_323328,"DIVY",0,
DUA800803071,9463,DUASN147854F02003-1_323330,"DEBA",0,
DUA800803071,9462,DUASN147852F04009-1_323331,"DEBA",0,
DUA800803071,9432,DUASN147852F04008-1_323332,"DEBA",0,
DUA800803071,9432,DUASN147854F02007-1_323333,"DEBA",0,
DUA800803071,9468,DUASN147852F04010-1_323334,"DEBA",0,
DUA800803071,9461,DUASN147854F02002-1_323335,"DEBA",0,
DUA800803071,9462,DUASN147854F02006-1_323336,"DEBA",0,
DUA800803071,9602,DUASN147182F04001-1_323338,"ROMI",0,
DUA800803071,9643,DUASN147182F02001-1_323339,"ROMI",0,
DUA800803071,9647,DUASN147186F09003-1_323340,"ROMI",0,
DUA800803071,9649,DUASN147194F01002-1_323341,"ROMI",0,
DUA800803071,9648,DUASN147186F09004-1_323342,"ROMI",0,
DUA800803071,9643,DUASN147186F10001-1_323343,"ROMI",0,
DUA800803071,9646,DUASN147186F09001-1_323344,"ROMI",0,
DUA800803071,9644,DUASN147134F01002-1_323345,"ROMI",0,
DUA800803071,9638,DUASN147130F04002-1_323346,"ROMI",0,
DUA800803071,9636,DUASN147138F04001-1_323347,"ROMI",0,
DUA800803071,9645,DUASN147186F02009-1_323348,"ROMI",0,
DUA800803071,9638,DUASN147162F03002-1_323349,"ROMI",0,
DUA800803071,9636,DUASN147134F04001-1_323350,"ROMI",0,
DUA800803071,9643,DUASN147162F03003-1_323351,"ROMI",0,
DUA800803071,9636,DUASN147170F04001-1_323352,"ROMI",0,
DUA800803071,9643,DUASN147166F03003-1_323353,"ROMI",0,
DUA800803071,9597,DUASN147190F01001-1_323354,"ROMI",0,
DUA800803071,9636,DUASN147166F03001-1_323355,"ROMI",0,
DUA800803071,9504,DUASN147162F05002-1_323356,"ROMI",0,
DUA800803071,9638,DUASN147166F03002-1_323357,"ROMI",0,
DUA800803071,9643,DUASN147190F01004-1_323358,"ROMI",0,
DUA800803071,9608,DUASN147194F10001-1_323359,"ROMI",0,
DUA800803071,9650,DUASN147194F01003-1_323360,"ROMI",0,
DUA800803071,9643,DUASN147178F04001-1_323361,"ROMI",0,
DUA800803071,9652,DUASN147190F11001-1_323362,"ROMI",0,
DUA800803071,9651,DUASN147190F01013-1_323363,"ROMI",0,
DUA800803071,9638,DUASN147126F04002-1_323364,"ROMI",0,
DUA800803071,9636,DUASN147126F04001-1_323365,"ROMI",0,
DUA800803071,9638,DUASN147138F04002-1_323366,"ROMI",0,
DUA800803071,9638,DUASN147122F04002-1_323367,"ROMI",0,
DUA800803071,9636,DUASN147122F04001-1_323368,"ROMI",0,
DUA800803071,9644,DUASN147130F01002-1_323369,"ROMI",0,
DUA800803071,9636,DUASN147158F03001-1_323370,"ROMI",0,
DUA800803071,9643,DUASN147158F03003-1_323371,"ROMI",0,
DUA800803071,9638,DUASN147158F03002-1_323372,"ROMI",0,
DUA800803071,9638,DUASN147154F04001-1_323373,"ROMI",0,
DUA800803071,9643,DUASN147154F05001-1_323374,"ROMI",0,
DUA800803071,9636,DUASN147154F04002-1_323375,"ROMI",0,
DUA800803071,9636,DUASN147162F03001-1_323376,"ROMI",0,
DUA800803071,9597,DUASN147194F01004-1_323377,"ROMI",0,
DUA800803071,9597,DUASN141102F13006-1_323378,"ROMI",0,
DUA800803071,9642,DUASN147186F10002-1_323379,"ROMI",0,
DUA800803071,9644,DUASN147138F01001-1_323380,"ROMI",0,
DUA800803071,9638,DUASN147134F04002-1_323381,"ROMI",0,
DUA800803071,9636,DUASN147130F04001-1_323382,"ROMI",0,
DUA800803071,9643,DUASN147146F04002-1_323383,"ROMI",0,
DUA800803071,9643,DUASN147142F04002-1_323384,"ROMI",0,
DUA800803071,9602,DUASN147146F04001-1_323385,"ROMI",0,
DUA800803071,9644,DUASN147126F01002-1_323386,"ROMI",0,
DUA800803071,9602,DUASN147150F04001-1_323387,"ROMI",0,
DUA800803071,9643,DUASN147150F04002-1_323388,"ROMI",0,
DUA800803071,9602,DUASN147142F04001-1_323389,"ROMI",0,
DUA800803071,9644,DUASN147114F01002-1_323390,"ROMI",0,
DUA800803071,9636,DUASN147106F04002-1_323391,"ROMI",0,
DUA800803071,9638,DUASN147106F04001-1_323392,"ROMI",0,
DUA800803071,9636,DUASN147118F04001-1_323393,"ROMI",0,
DUA800803071,9636,DUASN147114F04001-1_323394,"ROMI",0,
DUA800803071,9644,DUASN147122F01001-1_323395,"ROMI",0,
DUA800803071,9638,DUASN147118F04002-1_323396,"ROMI",0,
DUA800803071,9644,DUASN147106F03001-1_323397,"ROMI",0,
DUA800803071,9636,DUASN141150F06002-1_323398,"ROMI",0,
DUA800803071,9638,DUASN141150F06001-1_323399,"ROMI",0,
DUA800803071,9644,DUASN141150F01001-1_323400,"ROMI",0,
DUA800803071,9644,DUASN141182F01001-1_323401,"ROMI",0,
DUA800803071,9638,DUASN147110F04002-1_323402,"ROMI",0,
DUA800803071,9636,DUASN147110F04001-1_323403,"ROMI",0,
DUA800803071,9644,DUASN147110F01002-1_323404,"ROMI",0,
DUA800803071,9638,DUASN147114F04002-1_323405,"ROMI",0,
DUA800803071,9644,DUASN147102F01002-1_323406,"ROMI",0,
DUA800803071,9638,DUASN141194F04002-1_323407,"ROMI",0,
DUA800803071,9638,DUASN141190F04001-1_323408,"ROMI",0,
DUA800803071,9636,DUASN147102F04001-1_323409,"ROMI",0,
DUA800803071,9636,DUASN141194F04001-1_323410,"ROMI",0,
DUA800803071,9644,DUASN141194F01001-1_323411,"ROMI",0,
DUA800803071,9636,DUASN141190F04002-1_323412,"ROMI",0,
DUA800803071,9644,DUASN141186F01001-1_323413,"ROMI",0,
DUA800803071,9636,DUASN141186F04001-1_323414,"ROMI",0,
DUA800803071,9638,DUASN147102F04002-1_323415,"ROMI",0,
DUA800803071,9644,DUASN147118F01002-1_323416,"ROMI",0,
DUA800803071,9638,DUASN141186F04002-1_323417,"ROMI",0,
DUA800803071,9638,DUASN141182F04002-1_323418,"ROMI",0,
DUA800803071,9636,DUASN141182F04001-1_323419,"ROMI",0,
DUA800803071,9644,DUASN141190F01001-1_323420,"ROMI",0,
DUA800803071,9602,DUASN141158F07001-1_323421,"ROMI",0,
DUA800803071,9602,DUASN141166F07001-1_323422,"ROMI",0,
DUA800803071,9644,DUASN141166F04002-1_323423,"ROMI",0,
DUA800803071,9530,DUASN141162F04002-1_323424,"ROMI",0,
DUA800803071,9644,DUASN141178F01001-1_323425,"ROMI",0,
DUA800803071,9602,DUASN141170F07001-1_323426,"ROMI",0,
DUA800803071,9604,DUASN141162F07001-1_323427,"ROMI",0,
DUA800803071,9653,DUASN141162F07002-1_323428,"ROMI",0,
DUA800803071,9636,DUASN147178F03001-1_323429,"ROMI",0,
DUA800803071,9638,DUASN147174F05002-1_323430,"ROMI",0,
DUA800803071,9638,DUASN147170F04002-1_323431,"ROMI",0,
DUA800803071,9638,DUASN147178F03002-1_323432,"ROMI",0,
DUA800803071,9636,DUASN147174F05001-1_323433,"ROMI",0,
DUA800803071,9643,DUASN147174F04001-1_323434,"ROMI",0,
DUA800803071,9643,DUASN147170F05001-1_323435,"ROMI",0,
DUA800803071,9636,DUASN141178F04001-1_323436,"ROMI",0,
DUA800803071,9608,DUASN141102F05003-1_323437,"ROMI",0,
DUA800803071,9650,DUASN141102F03003-1_323438,"ROMI",0,
DUA800803071,9651,DUASN141102F13005-1_323439,"ROMI",0,
DUA800803071,9636,DUASN141146F08002-1_323440,"ROMI",0,
DUA800803071,9638,DUASN141154F07002-1_323441,"ROMI",0,
DUA800803071,9636,DUASN141154F07001-1_323442,"ROMI",0,
DUA800803071,9644,DUASN141154F01001-1_323443,"ROMI",0,
DUA800803071,9638,DUASN141146F08001-1_323444,"ROMI",0,
DUA800803071,9602,DUASN141174F05001-1_323445,"ROMI",0,
DUA800803071,9644,DUASN141170F07002-1_323446,"ROMI",0,
DUA800803071,9638,DUASN141178F04002-1_323447,"ROMI",0,
DUA800803071,9644,DUASN141174F05002-1_323448,"ROMI",0,
DUA800803071,9644,DUASN141146F01001-1_323449,"ROMI",0,
DUA800803071,9602,DUASN141102F09002-1_323450,"ROMI",0,
DUA800803071,9644,DUASN141158F01005-1_323451,"ROMI",0,
DUA800803071,9464,DUASN141174F03007-1_323452,"ROMI",0,
DUA800803071,9464,DUASN141166F03009-1_323453,"ROMI",0,
DUA800803071,9464,DUASN147126F02011-1_323454,"ROMI",0,
DUA800803071,9568,DUASN147194F02005-1_323455,"ROMI",0,
DUA800803071,9510,DUASN147190F02005-1_323456,"ROMI",0,
DUA800803071,9464,DUASN141146F02009-1_323457,"ROMI",0,
DUA800803071,9464,DUASN141162F03007-1_323458,"ROMI",0,
DUA800803071,9464,DUASN141150F02008-1_323459,"ROMI",0,
DUA800803071,9464,DUASN141182F02010-1_323460,"ROMI",0,
DUA800803071,9464,DUASN141178F02010-1_323461,"ROMI",0,
DUA800803071,9432,DUASN147166F02006-1_323462,"ROMI",0,
DUA800803071,9555,DUASN147158F02002-1_323463,"ROMI",0,
DUA800803071,9549,DUASN147158F02007-1_323464,"ROMI",0,
DUA800803071,9549,DUASN147162F02010-1_323465,"ROMI",0,
DUA800803071,9504,DUASN147158F02010-1_323466,"ROMI",0,
DUA800803071,9554,DUASN147162F02006-1_323467,"ROMI",0,
DUA800803071,9554,DUASN147170F02010-1_323468,"ROMI",0,
DUA800803071,9432,DUASN147162F02011-1_323469,"ROMI",0,
DUA800803071,9432,DUASN147170F02007-1_323470,"ROMI",0,
DUA800803071,9432,DUASN147158F02009-1_323471,"ROMI",0,
DUA800803071,9549,DUASN147166F02011-1_323472,"ROMI",0,
DUA800803071,9508,DUASN147134F02010-1_323473,"ROMI",0,
DUA800803071,9432,DUASN147134F02011-1_323474,"ROMI",0,
DUA800803071,9514,DUASN147134F02007-1_323475,"ROMI",0,
DUA800803071,9508,DUASN147138F02008-1_323476,"ROMI",0,
DUA800803071,9432,DUASN147138F02010-1_323477,"ROMI",0,
DUA800803071,9568,DUASN141102F16002-1_323478,"ROMI",0,
DUA800803071,9514,DUASN141146F02002-1_323479,"ROMI",0,
DUA800803071,9514,DUASN141150F02006-1_323480,"ROMI",0,
DUA800803071,9516,DUASN147154F03005-1_323481,"ROMI",0,
DUA800803071,9555,DUASN147154F03007-1_323482,"ROMI",0,
DUA800803071,9514,DUASN147138F02004-1_323483,"ROMI",0,
DUA800803071,9464,DUASN147110F02011-1_323484,"ROMI",0,
DUA800803071,9464,DUASN147122F02011-1_323485,"ROMI",0,
DUA800803071,9464,DUASN147114F02011-1_323486,"ROMI",0,
DUA800803071,9464,DUASN141154F02009-1_323487,"ROMI",0,
DUA800803071,9464,DUASN141186F02011-1_323488,"ROMI",0,
DUA800803071,9464,DUASN147106F02011-1_323489,"ROMI",0,
DUA800803071,9464,DUASN147102F02011-1_323490,"ROMI",0,
DUA800803071,9464,DUASN141190F02011-1_323491,"ROMI",0,
DUA800803071,9464,DUASN147118F02012-1_323492,"ROMI",0,
DUA800803071,9464,DUASN141194F02011-1_323493,"ROMI",0,
DUA800803071,9465,DUASN147178F07002-1_323494,"ROMI",0,
DUA800803071,9465,DUASN147166F02003-1_323495,"ROMI",0,
DUA800803071,9519,DUASN147190F07001-1_323496,"ROMI",0,
DUA800803071,9465,DUASN147182F12001-1_323497,"ROMI",0,
DUA800803071,9478,DUASN147194F02002-1_323498,"ROMI",0,
DUA800803071,9465,DUASN147122F02001-1_323499,"ROMI",0,
DUA800803071,9519,DUASN141166F03008-1_323500,"ROMI",0,
DUA800803071,9465,DUASN147170F02004-1_323501,"ROMI",0,
DUA800803071,9465,DUASN147162F02003-1_323502,"ROMI",0,
DUA800803071,9465,DUASN147174F02004-1_323503,"ROMI",0,
DUA800803071,9474,DUASN147186F13004-1_323504,"ROMI",0,
DUA800803071,9465,DUASN147158F02003-1_323505,"ROMI",0,
DUA800803071,9519,DUASN147154F03001-1_323506,"ROMI",0,
DUA800803071,9519,DUASN147146F03002-1_323507,"ROMI",0,
DUA800803071,9432,DUASN141194F02003-1_323508,"ROMI",0,
DUA800803071,9519,DUASN147150F03001-1_323509,"ROMI",0,
DUA800803071,9465,DUASN147138F02001-1_323510,"ROMI",0,
DUA800803071,9465,DUASN147134F02001-1_323511,"ROMI",0,
DUA800803071,9465,DUASN147126F02001-1_323512,"ROMI",0,
DUA800803071,9519,DUASN147142F03003-1_323513,"ROMI",0,
DUA800803071,9465,DUASN147130F02001-1_323514,"ROMI",0,
DUA800803071,9465,DUASN141182F02009-1_323515,"ROMI",0,
DUA800803071,9465,DUASN141194F02010-1_323516,"ROMI",0,
DUA800803071,9465,DUASN141186F02001-1_323517,"ROMI",0,
DUA800803071,9465,DUASN147114F02001-1_323518,"ROMI",0,
DUA800803071,9465,DUASN147102F02010-1_323519,"ROMI",0,
DUA800803071,9465,DUASN141190F02010-1_323520,"ROMI",0,
DUA800803071,9508,DUASN141190F02009-1_323521,"ROMI",0,
DUA800803071,9509,DUASN147182F12008-1_323522,"ROMI",0,
DUA800803071,9549,DUASN147178F07014-1_323523,"ROMI",0,
DUA800803071,9432,DUASN147182F12005-1_323524,"ROMI",0,
DUA800803071,9465,DUASN147118F02001-1_323525,"ROMI",0,
DUA800803071,9465,DUASN141158F02001-1_323526,"ROMI",0,
DUA800803071,9465,DUASN141146F02005-1_323527,"ROMI",0,
DUA800803071,9519,DUASN141174F03006-1_323528,"ROMI",0,
DUA800803071,9519,DUASN141162F03005-1_323529,"ROMI",0,
DUA800803071,9519,DUASN141178F02009-1_323530,"ROMI",0,
DUA800803071,9465,DUASN147110F02001-1_323531,"ROMI",0,
DUA800803071,9465,DUASN147106F02010-1_323532,"ROMI",0,
DUA800803071,9465,DUASN141150F02005-1_323533,"ROMI",0,
DUA800803071,9520,DUASN141102F16001-1_323534,"ROMI",0,
DUA800803071,9465,DUASN141154F02008-1_323535,"ROMI",0,
DUA800803071,9464,DUASN147158F02011-1_323536,"ROMI",0,
DUA800803071,9464,DUASN147146F03006-1_323537,"ROMI",0,
DUA800803071,9464,DUASN147154F03011-1_323538,"ROMI",0,
DUA800803071,9464,DUASN147130F02011-1_323539,"ROMI",0,
DUA800803071,9464,DUASN147134F02012-1_323540,"ROMI",0,
DUA800803071,9464,DUASN147150F03006-1_323541,"ROMI",0,
DUA800803071,9503,DUASN141174F03003-1_323542,"ROMI",0,
DUA800803071,9503,DUASN141170F10005-1_323543,"ROMI",0,
DUA800803071,9514,DUASN141178F02003-1_323544,"ROMI",0,
DUA800803071,9508,DUASN141150F02002-1_323545,"ROMI",0,
DUA800803071,9508,DUASN141146F02008-1_323546,"ROMI",0,
DUA800803071,9508,DUASN147122F02010-1_323547,"ROMI",0,
DUA800803071,9432,DUASN147122F02009-1_323548,"ROMI",0,
DUA800803071,9514,DUASN147118F02004-1_323549,"ROMI",0,
DUA800803071,9508,DUASN147118F02011-1_323550,"ROMI",0,
DUA800803071,9432,DUASN147118F02010-1_323551,"ROMI",0,
DUA800803071,9514,DUASN147122F02004-1_323552,"ROMI",0,
DUA800803071,9566,DUASN147154F03009-1_323553,"ROMI",0,
DUA800803071,9464,DUASN147142F02002-1_323554,"ROMI",0,
DUA800803071,9507,DUASN147142F03005-1_323555,"ROMI",0,
DUA800803071,9507,DUASN147150F03004-1_323556,"ROMI",0,
DUA800803071,9507,DUASN147146F03004-1_323557,"ROMI",0,
DUA800803071,9508,DUASN147126F02010-1_323558,"ROMI",0,
DUA800803071,9549,DUASN147174F02013-1_323559,"ROMI",0,
DUA800803071,9432,DUASN147126F02009-1_323560,"ROMI",0,
DUA800803071,9432,DUASN147130F02010-1_323561,"ROMI",0,
DUA800803071,9514,DUASN147126F02004-1_323562,"ROMI",0,
DUA800803071,9432,DUASN147178F07010-1_323563,"ROMI",0,
DUA800803071,9567,DUASN147186F13010-1_323564,"ROMI",0,
DUA800803071,9554,DUASN147174F02010-1_323565,"ROMI",0,
DUA800803071,9432,DUASN147174F02007-1_323566,"ROMI",0,
DUA800803071,9554,DUASN147178F07012-1_323567,"ROMI",0,
DUA800803071,9549,DUASN147170F02013-1_323568,"ROMI",0,
DUA800803071,9508,DUASN147130F02009-1_323569,"ROMI",0,
DUA800803071,9570,DUASN141162F03006-1_323570,"ROMI",0,
DUA800803071,9508,DUASN141178F02007-1_323571,"ROMI",0,
DUA800803071,9514,DUASN141182F02003-1_323572,"ROMI",0,
DUA800803071,9432,DUASN141178F02008-1_323573,"ROMI",0,
DUA800803071,9518,DUASN141158F02008-1_323574,"ROMI",0,
DUA800803071,9569,DUASN141162F08001-1_323575,"ROMI",0,
DUA800803071,9554,DUASN147166F02008-1_323576,"ROMI",0,
DUA800803071,9503,DUASN141166F03002-1_323577,"ROMI",0,
DUA800803071,9432,DUASN141158F02007-1_323578,"ROMI",0,
DUA800803071,9432,DUASN141166F03007-1_323579,"ROMI",0,
DUA800803071,9508,DUASN147114F02009-1_323580,"ROMI",0,
DUA800803071,9432,DUASN147114F02010-1_323581,"ROMI",0,
DUA800803071,9514,DUASN147114F02004-1_323582,"ROMI",0,
DUA800803071,9432,DUASN147102F02008-1_323583,"ROMI",0,
DUA800803071,9508,DUASN147102F02009-1_323584,"ROMI",0,
DUA800803071,9514,DUASN141186F02008-1_323585,"ROMI",0,
DUA800803071,9508,DUASN141186F02010-1_323586,"ROMI",0,
DUA800803071,9432,DUASN147110F02010-1_323587,"ROMI",0,
DUA800803071,9514,DUASN147110F02004-1_323588,"ROMI",0,
DUA800803071,9508,DUASN147110F02009-1_323589,"ROMI",0,
DUA800803071,9504,DUASN147102F02007-1_323590,"ROMI",0,
DUA800803071,9508,DUASN141158F02006-1_323591,"ROMI",0,
DUA800803071,9432,DUASN141150F02007-1_323592,"ROMI",0,
DUA800803071,9504,DUASN141158F02002-1_323593,"ROMI",0,
DUA800803071,9432,DUASN141146F02007-1_323594,"ROMI",0,
DUA800803071,9514,DUASN141154F02007-1_323595,"ROMI",0,
DUA800803071,9508,DUASN147106F02008-1_323596,"ROMI",0,
DUA800803071,9432,DUASN147106F02009-1_323597,"ROMI",0,
DUA800803071,9514,DUASN147106F02003-1_323598,"ROMI",0,
DUA800803071,9508,DUASN141154F02002-1_323599,"ROMI",0,
DUA800803071,9432,DUASN141154F02006-1_323600,"ROMI",0,
DUA800803071,9464,DUASN147190F02004-1_323601,"ROMI",0,
DUA800803071,9471,DUASN147194F02006-1_323602,"ROMI",0,
DUA800803071,9464,DUASN147166F02004-1_323603,"ROMI",0,
DUA800803071,9464,DUASN147170F02003-1_323604,"ROMI",0,
DUA800803071,9464,DUASN147182F12004-1_323605,"ROMI",0,
DUA800803071,9464,DUASN147138F02011-1_323606,"ROMI",0,
DUA800803071,9514,DUASN147130F02004-1_323607,"ROMI",0,
DUA800803071,9464,DUASN147186F13007-1_323608,"ROMI",0,
DUA800803071,9464,DUASN147162F02004-1_323609,"ROMI",0,
DUA800803071,9464,DUASN147178F07004-1_323610,"ROMI",0,
DUA800803071,9432,DUASN141182F02008-1_323611,"ROMI",0,
DUA800803071,9508,DUASN141182F02007-1_323612,"ROMI",0,
DUA800803071,9514,DUASN141194F02007-1_323613,"ROMI",0,
DUA800803071,9432,DUASN141186F02006-1_323614,"ROMI",0,
DUA800803071,9432,DUASN141190F02003-1_323615,"ROMI",0,
DUA800803071,9514,DUASN141190F02007-1_323616,"ROMI",0,
DUA800803071,9464,DUASN147174F02003-1_323617,"ROMI",0,
DUA800803071,9508,DUASN141194F02009-1_323618,"ROMI",0,
DUA800803071,9518,DUASN147102F02003-1_323619,"ROMI",0,
DUA800803071,9428,DUASN141107F04003-1_323620,"ROMI",0,
DUA800803071,9428,DUASN141115F04002-1_323621,"ROMI",0,
DUA800803071,9428,DUASN141131F03001-1_323622,"ROMI",0,
DUA800803071,9428,DUASN141123F04003-1_323623,"ROMI",0,
DUA800803071,9428,DUASN141819F04003-1_323624,"DOLE",0,
DUA800803071,9428,DUASN141835F03003-1_323625,"DOLE",0,
DUA800803071,9493,DUASN147582F02001-1_323626,"HONA",0,
DUA800803071,9493,DUASN147578F02001-1_323627,"HONA",0,
DUA800803071,9662,DUASN147576F13001-1_323628,"MONA",0,
DUA800803071,9493,DUASN147574F07001-1_323629,"HONA",0,
DUA800803071,9662,DUASN147572F10001-1_323630,"MONA",0,
DUA800803071,9493,DUASN147570F07001-1_323631,"HONA",0,
DUA800803071,9662,DUASN147568F10001-1_323632,"MONA",0,
DUA800803071,9493,DUASN147566F07001-1_323633,"HONA",0,
DUA800803071,9662,DUASN147564F09001-1_323634,"MONA",0,
DUA800803071,9493,DUASN147562F06001-1_323635,"HONA",0,
DUA800803071,9662,DUASN147560F08001-1_323636,"MONA",0,
DUA800803071,9493,DUASN147558F06001-1_323637,"HONA",0,
DUA800803071,9662,DUASN147556F06001-1_323638,"MONA",0,
DUA800803071,9493,DUASN147554F06001-1_323639,"HONA",0,
DUA800803071,9662,DUASN147552F08001-1_323640,"MONA",0,
DUA800803071,9493,DUASN147550F06001-1_323641,"HONA",0,
DUA800803071,9662,DUASN147548F06001-1_323642,"MONA",0,
DUA800803071,9493,DUASN147546F06001-1_323643,"HONA",0,
DUA800803071,9662,DUASN147544F06001-1_323644,"MONA",0,
DUA800803071,9493,DUASN147542F07001-1_323645,"HONA",0,
DUA800803071,9662,DUASN147540F05001-1_323646,"MONA",0,
DUA800803071,9493,DUASN147538F07001-1_323647,"HONA",0,
DUA800803071,9662,DUASN147536F10001-1_323648,"MONA",0,
DUA800803071,9493,DUASN147534F07001-1_323649,"HONA",0,
DUA800803071,9662,DUASN147532F06001-1_323650,"MONA",0,
DUA800803071,9493,DUASN147530F07001-1_323651,"HONA",0,
DUA800803071,9662,DUASN147528F07001-1_323652,"MONA",0,
DUA800803071,9493,DUASN147526F07001-1_323653,"HONA",0,
DUA800803071,9662,DUASN147524F10001-1_323654,"MONA",0,
DUA800803071,9493,DUASN147522F07001-1_323655,"HONA",0,
DUA800803071,9662,DUASN147520F07001-1_323656,"MONA",0,
DUA800803071,9493,DUASN147518F07001-1_323657,"HONA",0,
DUA800803071,9662,DUASN147516F06001-1_323658,"MONA",0,
DUA800803071,9493,DUASN147514F07001-1_323659,"HONA",0,
DUA800803071,9662,DUASN147512F07001-1_323660,"MONA",0,
DUA800803071,9493,DUASN147510F07001-1_323661,"HONA",0,
DUA800803071,9662,DUASN147508F11001-1_323662,"MONA",0,
DUA800803071,9493,DUASN147506F08001-1_323663,"HONA",0,
DUA800803071,9662,DUASN147504F07001-1_323664,"MONA",0,
DUA800803071,9493,DUASN147502F09001-1_323665,"HONA",0,
DUA800803071,9662,DUASN147500F06001-1_323666,"MONA",0,
DUA800803071,9664,DUASN147188F17001-1_323667,"ROMI",0,
DUA800803071,9663,DUASN147188F15001-1_323668,"ROMI",0,
DUA800803071,9662,DUASN147184F12001-1_323669,"ROMI",0,
DUA800803071,9662,DUASN147180F07001-1_323670,"ROMI",0,
DUA800803071,9493,DUASN141594F08001-1_323671,"HONA",0,
DUA800803071,9662,DUASN141592F06001-1_323672,"MONA",0,
DUA800803071,9493,DUASN141590F08001-1_323673,"HONA",0,
DUA800803071,9662,DUASN141588F10001-1_323674,"MONA",0,
DUA800803071,9493,DUASN141586F08001-1_323675,"HONA",0,
DUA800803071,9662,DUASN141584F10001-1_323676,"MONA",0,
DUA800803071,9493,DUASN141582F08001-1_323677,"HONA",0,
DUA800803071,9662,DUASN141580F12001-1_323678,"MONA",0,
DUA800803071,9493,DUASN141578F08001-1_323679,"HONA",0,
DUA800803071,9662,DUASN141576F10001-1_323680,"MONA",0,
DUA800803071,9493,DUASN141574F09001-1_323681,"HONA",0,
DUA800803071,9662,DUASN141572F09001-1_323682,"MONA",0,
DUA800803071,9493,DUASN141570F09001-1_323683,"HONA",0,
DUA800803071,9662,DUASN141568F12001-1_323684,"MONA",0,
DUA800803071,9493,DUASN141566F08001-1_323685,"HONA",0,
DUA800803071,9662,DUASN141564F13001-1_323686,"MONA",0,
DUA800803071,9493,DUASN141562F08002-1_323687,"HONA",0,
DUA800803071,9662,DUASN141560F13001-1_323688,"MONA",0,
DUA800803071,9493,DUASN141558F08001-1_323689,"HONA",0,
DUA800803071,9662,DUASN141556F11001-1_323690,"MONA",0,
DUA800803071,9493,DUASN141554F08001-1_323691,"HONA",0,
DUA800803071,9662,DUASN141552F14001-1_323692,"MONA",0,
DUA800803071,9493,DUASN141550F08001-1_323693,"HONA",0,
DUA800803071,9662,DUASN141548F14001-1_323694,"MONA",0,
DUA800803071,9493,DUASN141546F08001-1_323695,"HONA",0,
DUA800803071,9644,DUASN141548F13001-1_323696,"MONA",0,
DUA800803071,9638,DUASN141560F11001-1_323697,"MONA",0,
DUA800803071,9636,DUASN141560F11002-1_323698,"MONA",0,
DUA800803071,9644,DUASN141552F13001-1_323699,"MONA",0,
DUA800803071,9636,DUASN141548F12001-1_323700,"MONA",0,
DUA800803071,9638,DUASN141548F12002-1_323701,"MONA",0,
DUA800803071,9644,DUASN141560F12001-1_323702,"MONA",0,
DUA800803071,9638,DUASN147552F02002-1_323703,"MONA",0,
